Activity,User,Trial Number,Time,Arduino Time,accel_X,accel_Y,accel_Z,gyro_X,gyro_Y,gyro_Z,GT
,,,60781.333,1056.6099853515625,9.347561836242676,-0.851844847,-2.189432859,-0.428827405,0.028099799528717995,0.008552114,4
,,,60781.363,1056.6400146484375,9.347561836242676,-0.87816596,-1.886740565,-0.362853944,0.028099799528717995,-0.025656339,4
,,,60781.393,1056.656982421875,9.440881729125977,-0.87816596,-2.203789473,-0.235793978,-0.02687807,-0.025656339,4
,,,60781.453,1056.719970703125,9.483952522277832,-0.476171702,-1.805384755,-0.217468023,0.008552114,-0.041538838,4
,,,60781.499,1056.7760009765625,9.352347373962402,-0.600598454,-2.419143915,-0.042760566,-0.021991149,-0.061086524,4
,,,60781.543,1056.8199462890625,9.352347373962402,-0.63888365,-2.711068153,-0.024434609,-0.021991149,-0.052534409,4
,,,60781.573,1056.8370361328125,9.523433685302734,-0.63888365,-2.475374937,-0.05375614,-0.008552114,-0.052534409,4
,,,60781.603,1056.8800048828125,9.523433685302734,-0.540777981,-2.299502611,-0.05375614,-0.008552114,-0.059864793,4
,,,60781.633,1056.896973,9.408578872680664,-0.540777981,-2.421536684,-0.0280998,-0.0280998,-0.059864793,4
,,,60781.678,1056.957031,9.450452805,-0.344566464,-2.39760828,-0.018325957,-0.02321288,-0.056199599,4
,,,60781.709,1056.987060546875,9.450452805,-0.251246393,-2.366501808,-0.075747289,-0.02321288,-0.043982297,4
,,,60781.74,1057.000977,9.829714775,-0.251246393,-2.347358942,-0.250454754,0.020769419,-0.043982297,4
,,,60781.768,1057.0369873046875,9.602397918701172,-0.251246393,-2.611765862,-0.362853944,0.02687807,-0.043982297,4
,,,60781.813,1057.0970458984375,9.806982994,-0.31226337,-2.528017282,-0.34452799,0.025656338781118393,-0.098960169,4
,,,60781.844,1057.126953,9.806982994,-0.13639088,-2.230110884,-0.460592389,0.025656338781118393,-0.109955743,4
,,,60781.874,1057.136962890625,9.501898765563965,-0.13639088,-2.249253273,-0.492357403,0.07696902,-0.109955743,4
,,,60781.937,1057.197021484375,9.180064201,-0.200997099,-2.596212387,-0.163711891,0.007330383,-0.235793978,4
,,,60781.963,1057.241943359375,9.180064201,0.413958341,-2.59740901,-0.207694188,0.007330383,-0.238237441,4
,,,60782.008,1057.2550048828125,8.938389778137207,0.413958341,-2.465803623,-0.324980319,0.007330383,-0.238237441,4
,,,60782.083,1057.3609619140625,8.939584732055664,-0.803988397,-2.700300217,0.098960169,-0.065973446,-0.978606105,4
,,,60782.113,1057.376953,10.439886093139648,-0.803988397,-2.504088879,0.007330383,-0.245567828,-0.978606105,4
,,,60782.145,1057.4200439453125,11.876775741577148,0.051445689,-2.504088879,-0.243124366,-0.245567828,-1.439198494,4
,,,60782.173,1057.437012,12.40439224243164,0.051445689,-2.770888567,-0.375071257,-0.285884917,-1.439198494,4
,,,60782.219,1057.4969482421875,11.160124778747559,0.072981089,-3.548555851,-0.50335294,-0.293215305,-1.538158655,4
,,,60782.249,1057.5269775390625,11.160124778747559,-4.310669899,-1.228714347,-0.878424168,-0.293215305,-0.695164621,4
,,,60782.278,1057.540039,7.704888820648193,-4.310669899,-1.343569875,-0.371406078,-0.047647487,-0.695164621,4
,,,60782.323,1057.5999755859375,7.389036178588867,-4.005585194,-1.12821579,0.073303826,0.030543262138962746,1.0592403411865234,4
,,,60782.353,1057.6300048828125,7.389036178588867,-3.464807272,-1.618744493,0.49724429845809937,0.030543262138962746,1.7421876192092896,4
,,,60782.383,1057.646973,8.943174362182617,-3.464807272,-2.111665964,0.6536257863044739,0.2590068578720093,1.7421876192092896,4
,,,60782.429,1057.707031,9.978071212768555,-1.962114573,-2.707478762,0.7110471129417419,0.3347541391849518,3.059213161468506,4
,,,60782.458,1057.737060546875,9.978071212768555,-0.890129983,-3.065205812,0.8014551997184753,0.3347541391849518,3.2424726486206055,4
,,,60782.489,1057.750977,11.058429718017578,-0.890129983,-2.964707375,0.6572909951210022,0.33597588539123535,3.2424726486206055,4
,,,60782.533,1057.810059,11.127821922302246,0.14356936514377594,-2.005185366,0.058643062,0.5351179242134094,3.623652696609497,4
,,,60782.563,1057.8399658203125,11.127821922302246,1.0827523469924927,-2.370090723,-0.250454754,0.5351179242134094,3.679852009,4
