Activity,User,Trial Number,Time,Arduino Time,accel_X,accel_Y,accel_Z,gyro_X,gyro_Y,gyro_Z,GT
,,,52679.48,406.4100036621094,-7.817351341,23.36830711364746,9.170493125915527,1.6798794269561768,2.489886761,-2.999348402,0
,,,52679.508,406.44000244140625,-7.817351341,27.982864379882812,12.647263526916504,0.5057964324951172,2.489886761,-0.736703515,0
,,,52679.539,406.45001220703125,-0.82193464,27.982864379882812,12.356535911560059,-1.141096354,-0.827111483,-0.736703515,0
,,,52679.583,406.5100098,-7.209574699,16.210176467895508,3.8907296657562256,-2.982244253,-2.988352776,4.664566993713379,0
,,,52679.613,406.5400085449219,-7.209574699,11.022537231445312,0.6927221417427063,-2.68902874,-2.988352776,5.433035373687744,0
,,,52679.643,406.55999755859375,-15.59402561,11.022537231445312,-0.111266248,-2.15268898,-5.034751415,5.433035373687744,0
,,,52679.703,406.61700439453125,-27.0436821,1.6079767942428589,-6.815955162,-3.360980511,-5.866749287,6.207612514,0
,,,52679.763,406.6830139160156,-38.51726532,-8.77807045,-14.58664703,-1.194852471,-6.445849895,3.894876718521118,0
,,,52679.808,406.74200439453125,-22.16112518,31.669008255004883,-6.812366009,0.5057964324951172,-2.34083581,2.144136905670166,0
,,,52679.838,406.7720031738281,-22.16112518,10.04387378692627,1.9680967330932617,-0.576656818,-2.34083581,0.4043927788734436,0
,,,52679.868,406.7810059,-8.445467949,10.04387378692627,6.786045074462891,-2.539977551,0.7990117073059082,0.4043927788734436,0
,,,52679.914,406.8399963378906,-10.3788681,0.3756731152534485,0.568295419,-1.905899525,1.1337658166885376,-1.036027431,0
,,,52679.943,406.8699951171875,-10.3788681,-1.648654819,-4.15633297,0.8356636166572571,1.1337658166885376,-1.41720736,0
,,,52679.973,406.8900146484375,-16.32383537,-1.648654819,-7.424928665,0.998153806,2.0537290573120117,-1.41720736,0
,,,52680.018,406.95001220703125,-22.44707108,-4.51406002,-9.231510162,0.7342600226402283,3.517362117767334,-3.900985241,0
,,,52680.048,406.9800109863281,-22.44707108,-3.783052683,-9.79860878,1.2412781715393066,3.517362117767334,-4.467868328,0
,,,52680.08,406.9899902,-23.95933342,-3.783052683,-10.66122055,1.197295904159546,4.765970706939697,-4.467868328,0
,,,52680.123,407.04998779296875,-21.44567299,-2.93240428,-8.250452042,1.281595230102539,4.963891029,-5.688376904,0
,,,52680.153,407.0799865722656,-21.44567299,0.2069791704416275,-6.077769756,1.8057177066802979,4.963891029,-5.832540989,0
,,,52680.183,407.1000061035156,-17.05245209,0.2069791704416275,-2.64765811,1.9266690015792847,4.338364601135254,-5.832540989,0
,,,52680.229,407.1600036621094,-10.74736309,20.30908203,3.436093330383301,1.6578881740570068,3.230255365371704,-4.17343092,0
,,,52680.259,407.19000244140625,-10.74736309,29.850461959838867,11.418549537658691,1.0445796251296997,3.230255365371704,-1.088561893,0
,,,52680.288,407.20001220703125,-0.370887518,29.850461959838867,13.499109268188477,-0.593760967,-0.362853944,-1.088561893,0
,,,52680.333,407.2600098,-6.658028603,15.339189529418945,4.698307037353516,-2.625498772,-2.239431858,4.469089984893799,0
,,,52680.364,407.2900085449219,-6.658028603,9.421739578,1.597209095954895,-3.131295204,-2.239431858,5.5649824142456055,0
,,,52680.393,407.30999755859375,-15.38704586,9.421739578,0.751346231,-2.30784893,-4.729318619,5.5649824142456055,0
,,,52680.438,407.3699951171875,-24.6221447,-0.33499518,-3.570091248,-2.282192707,-5.921727657,5.834984779,0
,,,52680.468,407.3999938964844,-24.6221447,-7.690532207,-11.0488596,-3.079982519,-5.921727657,4.868595600128174,0
,,,52680.498,407.4100036621094,-34.22454453,-7.690532207,-12.47976685,-2.131919622,-6.510601521,4.868595600128174,0
,,,52680.543,407.4700012207031,-18.92722702,-2.738585472,-37.72404861,-2.166128159,-3.61265707,2.515542984008789,0
,,,52680.574,407.5,-18.92722702,-2.380858421,3.6957147121429443,4.5827107429504395,-3.61265707,-0.219911486,0
,,,52680.603,407.5199890136719,-5.994020939,-2.380858421,8.348558426,-0.13072516,-0.204028994,-0.219911486,0
,,,52680.648,407.5799865722656,-12.65324593,-4.112065315,-5.915057659,-1.324355841,1.0726792812347412,-1.47707212,0
,,,52680.678,407.6099853515625,-12.65324593,-4.017549038,-8.563912392,1.1203267574310303,1.0726792812347412,-1.571145415,0
,,,52680.708,407.6199951171875,-18.99781609,-4.017549038,-8.622536659,1.9779815673828125,2.5387558937072754,-1.571145415,0
,,,52680.753,407.67999267578125,-23.51905441,-3.686143637,-8.401200294,1.2412781715393066,3.740938663482666,-4.025601864,0
,,,52680.783,407.7099914550781,-23.51905441,-6.669993401,-11.65184975,0.3323107063770294,3.740938663482666,-5.000543118,0
,,,52680.814,407.7300109863281,-25.01576424,-6.669993401,-12.07178974,1.3854423761367798,4.996877670288086,-5.000543118,0
,,,52680.858,407.7900085449219,-20.89053726,0.8745766878128052,-6.751348972,2.018298625946045,4.889365196228027,-6.201503754,0
,,,52680.889,407.82000732421875,-20.89053726,7.485945701599121,-3.357130051,2.2773056030273438,4.889365196228027,-6.103765488,0
,,,52680.918,407.8299865722656,-16.02114487,7.485945701599121,2.3844478130340576,2.0537290573120117,3.9938368797302246,-6.103765488,0
