Activity,User,Trial Number,Time,Arduino Time,accel_X,accel_Y,accel_Z,gyro_X,gyro_Y,gyro_Z,GT
,,,60129.312,404.5820007324219,9.220742225646973,2.970689296722412,-7.810173512,-1.363451123,0.11972958594560623,-0.337197602,1
,,,60129.342,404.61199951171875,9.220742225646973,23.827726364135742,-10.29512024,-1.56625843,0.11972958594560623,-1.952325344,1
,,,60129.371,404.62701416015625,13.357933044433594,23.827726364135742,-10.10847855,-0.858876526,-1.683544517,-1.952325344,1
,,,60129.433,404.6830139160156,8.981459617614746,4.179064750671387,-3.966103554,-0.750142515,-2.224771261,-4.364020824,1
,,,60129.448,404.7179870605469,8.981459617614746,4.179064750671387,-0.248853549,-0.750142515,-2.191784382,-4.020715237,1
,,,60129.477,404.74700927734375,8.981459617614746,-1.805384755,1.3435698747634888,0.075747289,-2.191784382,-3.417180061,1
,,,60129.506,404.7600098,4.847858428955078,-1.805384755,2.9455647468566895,-0.019547688,-1.558928132,-3.417180061,1
,,,60129.551,404.82000732421875,3.7363924980163574,-4.839483738,4.305884361,-0.073303826,-0.603534877,-0.893084943,1
,,,60129.581,404.8500061035156,3.7363924980163574,-5.340780258,4.0905303955078125,0.19547687470912933,-0.603534877,0.2528982162475586,1
,,,60129.611,404.86700439453125,4.764110088348389,-5.340780258,2.496910333633423,0.45204028487205505,1.0958921909332275,0.2528982162475586,1
,,,60129.656,404.927002,6.911668300628662,-2.858226776,0.50368917,0.3640756905078888,1.9486600160598755,3.497814178466797,1
,,,60129.686,404.9570007324219,6.911668300628662,-2.622533798,-0.478564501,0.11850785464048386,1.9486600160598755,4.398229598999023,1
,,,60129.716,404.9700012207031,11.36351490020752,-2.622533798,-0.704686284,-0.224798396,2.680476665496826,4.398229598999023,1
,,,60129.761,405.0299987792969,16.98904037475586,-2.790031195,-0.473778903,-0.102625355,2.9492573738098145,6.730513095855713,1
,,,60129.791,405.0629883,16.98904037475586,39.19921875,-39.19921875,16.622865676879883,2.9492573738098145,-0.430049121,1
,,,60129.837,405.1080017089844,-1.923829317,-28.79283333,-9.582058907,-9.91067791,0.4202752709388733,1.1557570695877075,1
,,,60129.866,405.1369934082031,-1.923829317,1.7539390325546265,1.8269201517105103,1.8069393634796143,0.4202752709388733,0.28588491678237915,1
,,,60129.896,405.1510009765625,9.528220176696777,1.7539390325546265,-2.417947292,0.5180137157440186,-0.417831808,0.28588491678237915,1
,,,60129.943,405.21099853515625,8.419146537780762,-1.423729539,-1.797009945,-0.860098243,-0.158824965,-0.02321288,1
,,,60129.972,405.2399902,8.419146537780762,-2.047059774,-2.474178791,0.7941248416900635,-0.158824965,-0.160046697,1
,,,60130.002,405.2569885253906,9.919445991516113,-2.047059774,-2.451446772,0.2431243658065796,-0.204028994,-0.160046697,1
,,,60130.046,405.3160095214844,9.385847091674805,0.4414758086204529,-1.771885276,-0.245567828,-0.068416908,-0.131946892,1
,,,60130.077,405.3330078,9.595218658447266,0.4414758086204529,-1.753939033,-0.152716309,-0.018325957,-0.131946892,1
,,,60130.122,405.3900146484375,9.580862045288086,1.0289137363433838,-1.841277003,-0.365297437,-0.061086524,-0.021991149,1
,,,60130.152,405.4200134277344,9.580862045288086,0.24526432156562805,-2.190629244,-0.172263995,-0.061086524,-0.048869219,1
,,,60130.181,405.4370117,9.353544235229492,0.24526432156562805,-2.400001287,0.021991148591041565,-0.158824965,-0.048869219,1
,,,60130.227,405.49700927734375,8.689535140991211,0.015553346835076809,-1.519442439,0.23457224667072296,-0.310319543,-0.23335053,1
,,,60130.256,405.5299987792969,8.689535140991211,0.7680960893630981,-1.616351843,0.7941248416900635,-0.310319543,-0.25167647,1
,,,60130.286,405.5400085449219,9.671789169311523,0.7680960893630981,-3.625126123,0.8124507665634155,-0.557109058,-0.25167647,1
,,,60130.332,405.6000061035156,9.412167549,1.8388842344284058,-2.519642353,0.4752531349658966,-0.513126791,-0.160046697,1
,,,60130.362,405.63299560546875,9.412167549,1.5457634925842285,-2.721835852,0.3188716471195221,-0.513126791,-0.16737707,1
,,,60130.392,405.6449890136719,9.348757744,1.5457634925842285,-3.343969584,0.059864792972803116,-0.510683358,-0.16737707,1
,,,60130.439,405.7049865722656,9.162117958068848,1.3148560523986816,-3.726821184,-0.095294975,-0.333532423,-0.157603219,1
,,,60130.467,405.7359924316406,9.162117958068848,1.4225330352783203,-3.263810158,-0.05375614,-0.333532423,-0.168598801,1
,,,60130.497,405.75299072265625,9.011369705200195,1.4225330352783203,-3.092723131,0.009773844,-0.215024561,-0.168598801,1
,,,60130.542,405.8129883,8.847461700439453,1.6091731786727905,-3.556931019,-0.090408057,-0.204028994,-0.014660765,1
,,,60130.572,405.8420104980469,8.847461700439453,0.9966105818748474,-3.811766624,-0.045204028,-0.204028994,-0.021991149,1
,,,60130.602,405.8550109863281,8.817551612854004,0.9966105818748474,-3.890729666,0.013439035043120384,-0.142942458,-0.021991149,1
,,,60130.662,405.9150085449219,8.848658561706543,1.4691929817199707,-3.774677753,0.035430182,-0.098960169,-0.103847094,1
,,,60130.706,405.97601318359375,8.865407943725586,1.8233308792114258,-3.73160696,0.040317103,-0.063529983,-0.017104227,1
,,,60130.736,405.9930114746094,8.857032775878906,1.8233308792114258,-3.889533281,0.0842994,0.02321288,-0.017104227,1
,,,60130.781,406.0480041503906,8.902497291564941,1.5326029062271118,-3.376272678,0.068416908,0.078190751,0.068416908,1
,,,60130.812,406.0660095214844,8.902497291564941,1.5326029062271118,-2.900101185,0.037873644,0.034208454,0.068416908,1
,,,60130.886,406.1560059,8.870193481445312,1.0013962984085083,-3.492324591,0.2125810980796814,-0.0280998,-0.019547688,1
,,,60130.932,406.18499755859375,8.870193481445312,0.9068797826766968,-3.863212347,0.12095131725072861,-0.0280998,-0.05009095,1
,,,60130.961,406.2179870605469,8.951549530029297,0.9068797826766968,-3.681357622,0.17470745742321014,0.05375614,-0.05009095,1
,,,60131.006,406.2749938964844,8.989834785461426,1.4249259233474731,-3.61914444,0.1258382350206375,0.21135938167572021,-0.012217305,1
,,,60131.036,406.3080139160156,8.989834785461426,1.5864413976669312,-3.440879107,0.26633724570274353,0.21135938167572021,0.008552114,1
,,,60131.066,406.32000732421875,9.504291534423828,1.5864413976669312,-3.733999729,0.1673770695924759,0.27000245451927185,0.008552114,1
,,,60131.112,406.3810119628906,8.694321632385254,1.7371891736984253,-3.074777126,-0.118507855,0.34208452701568604,0.21135938167572021,1
,,,60131.142,406.39801025390625,9.012566566467285,1.7371891736984253,-3.102294683,-0.064751714,0.2480112910270691,0.21135938167572021,1
,,,60131.186,406.4580078,9.555737495422363,2.4095726013183594,-2.767299414,-0.117286123,0.23579397797584534,0.1514945775270462,1
,,,60131.217,406.48699951171875,9.555737495422363,2.4430720806121826,-3.541377544,-0.599869609,0.23579397797584534,0.1820378452539444,1
,,,60131.247,406.50201416015625,14.11526107788086,2.4430720806121826,-1.911865354,-1.767843962,0.5632177591323853,0.1820378452539444,1
,,,60131.277,406.5480041503906,14.11526107788086,-0.294317186,0.687936544,-2.244318962,0.5632177591323853,-0.009773844,1
,,,60131.307,406.55999755859375,12.374483108520508,-0.294317186,-8.896514893,0.21868975460529327,0.02687807,-0.009773844,1
,,,60131.351,406.6210021972656,21.074785232543945,22.553550720214844,-15.20399475,-0.895528436,-0.488692194,-4.338364601,1
,,,60131.397,406.63800048828125,16.369298934936523,22.553550720214844,-12.19621658,-1.154535294,-2.274862051,-4.338364601,1
,,,60131.411,406.6809997558594,12.704692840576172,5.243871212005615,-12.19621658,-1.055575132,-2.274862051,-6.648657322,1
,,,60131.443,406.697998,9.443274498,5.243871212005615,-0.330209523,0.20647244155406952,-2.938261747,-6.648657322,1
,,,60131.486,406.75299072265625,5.1050872802734375,-13.84606838,7.039684772491455,0.1368338167667389,-2.118480682,-3.766594887,1
,,,60131.516,406.7709961,5.1050872802734375,-13.84606838,9.425329208374023,0.3298672139644623,-1.149648309,-3.766594887,1
,,,60131.563,406.8330078,2.702693223953247,-12.60180092,7.104290485,1.1032226085662842,0.8136724829673767,2.294409990310669,1
,,,60131.592,406.8489990234375,2.702693223953247,-5.911468029,3.221935510635376,1.2767083644866943,0.8136724829673767,2.294409990310669,1
,,,60131.636,406.9070129394531,10.29153060913086,0.2548356056213379,-2.210968256,0.5852089524269104,2.9993484020233154,6.040235519,1
,,,60131.666,406.9379883,10.29153060913086,2.389233350753784,-4.168296814,-0.62919116,2.9993484020233154,6.447071552276611,1
,,,60131.697,406.95001220703125,13.74198055267334,2.389233350753784,-5.407779217,-0.20525071,2.8380799293518066,6.447071552276611,1
,,,60131.749,407.0100098,14.707484245300293,-1.069591641,-6.05623436,0.45326200127601624,2.559525489807129,6.6291093826293945,1
,,,60131.772,407.0419922,14.707484245300293,39.19921875,0.7130611538887024,-1.631010175,2.559525489807129,-1.998751044,1
,,,60131.802,407.0570068359375,5.6315083503723145,39.19921875,-4.004388809,3.121521234512329,-0.463035852,-1.998751044,1
,,,60131.832,407.0929870605469,13.11386489868164,11.365907669067383,-4.004388809,1.5198326110839844,-0.41050142,-0.487470448,1
,,,60131.848,407.1159973144531,7.082755088806152,11.365907669067383,-4.004388809,1.5198326110839844,-0.465479314,-0.246789545,1
,,,60131.877,407.14898681640625,7.082755088806152,0.7932206988334656,-3.214756966,-0.766025007,-0.465479314,-0.116064392,1
,,,60131.907,407.15899658203125,10.02592658996582,0.7932206988334656,-3.421736479,0.8185594081878662,-0.189368218,-0.116064392,1
,,,60131.952,407.2189941,9.804591178894043,6.142375946044922,-3.227917671,1.0152579545974731,-0.147829399,-0.345749736,1
,,,60131.982,407.2489929199219,9.804591178894043,-0.317048997,-2.657229424,-0.389732033,-0.147829399,-0.13072516,1
,,,60132.013,407.2690124511719,9.663414001464844,-0.317048997,-2.671586514,0.21502456068992615,0.036651913076639175,-0.13072516,1
,,,60132.086,407.35699462890625,9.381061553955078,1.2335000038146973,-2.985046387,0.015882495790719986,0.017104227,-0.085521132,1
,,,60132.117,407.3859863,9.381061553955078,0.9822537302970886,-2.889333487,0.091629781,0.017104227,-0.120951317,1
,,,60132.147,407.40301513671875,8.852248191833496,0.9822537302970886,-2.7577281,0.33597588539123535,-0.067195177,-0.120951317,1
,,,60132.191,407.4649963378906,9.115457534790039,1.6989041566848755,-2.846262693,0.4691444933414459,-0.10751228,-0.221133202,1
,,,60132.221,407.4949951171875,9.115457534790039,2.115255117416382,-2.901297569,0.3799581527709961,-0.10751228,-0.111177474,1
,,,60132.258,407.5050048828125,8.932407379,2.115255117416382,-3.052045345,0.2724458873271942,-0.208915904,-0.111177474,1
,,,60132.296,407.5679931640625,9.041280746459961,1.9178473949432373,-2.770888567,0.078190751,-0.327423781,0.010995574295520782,1
,,,60132.326,407.59698486328125,9.041280746459961,1.2921241521835327,-3.710071564,-0.062308256,-0.327423781,-0.030543262,1
,,,60132.356,407.6130065917969,9.031708717346191,1.2921241521835327,-3.936193466,-0.086742863,-0.201585531,-0.030543262,1
,,,60132.371,407.6409912109375,9.032906532287598,1.470389485359192,-3.936193466,-0.086742863,-0.096516706,-0.097738437,1
,,,60132.403,407.6700134277344,9.032906532287598,1.7718852758407593,-3.451646805,-0.009773844,-0.096516706,-0.089186326,1
,,,60132.432,407.6870117,8.937191963,1.7718852758407593,-3.299702644,-0.010995574,-0.035430182,-0.089186326,1
,,,60132.476,407.7460021972656,9.019744873046875,1.7539390325546265,-3.674179554,-0.085521132,0.002443461,0.094073243,1
,,,60132.507,407.76300048828125,8.969495773,1.7539390325546265,-3.791427374,-0.068416908,0.087964594,0.094073243,1
,,,60132.536,407.8059997558594,8.969495773,1.0169496536254883,-3.627519131,0.012217304669320583,0.087964594,0.048869219,1
,,,60132.567,407.822998,8.895318031311035,1.0169496536254883,-3.276970387,0.034208454,0.14294245839118958,0.048869219,1
,,,60132.626,407.8810119628906,8.992227554321289,1.7084753513336182,-3.181257725,-0.02321288,0.095294975,0.030543262138962746,1
,,,60132.686,407.9389953613281,9.158529281616211,1.360319734,-3.337987661,-0.02687807,0.1563815027475357,0.048869219,1
,,,60132.731,408.00201416015625,9.839286804199219,1.7312071323394775,-2.569891691,-0.090408057,0.078190751,0.034208454,1
,,,60132.768,408.0329895019531,9.839286804199219,3.6323046684265137,-3.370290756,0.063529983,0.078190751,-0.112399198,1
,,,60132.791,408.0450134277344,9.292527198791504,3.6323046684265137,-2.702693224,-0.30787608,0.094073243,-0.112399198,1
,,,60132.836,408.1029968261719,8.957530975341797,0.7704889178276062,-3.314059258,-0.174707457,0.0842994,0.008552114,1
,,,60132.866,408.1210021972656,8.957530975341797,0.7704889178276062,-3.211168051,0.11850785464048386,0.05375614,0.008552114,1
,,,60132.911,408.1820068359375,9.694521904,1.6055840253829956,-3.086741209,0.056199599,0.2577851116657257,0.078190751,1
,,,60132.941,408.2130126953125,9.694521904,1.2059825658798218,-2.879761934,0.161268413,0.2577851116657257,0.096516706,1
,,,60133.017,408.2850036621094,9.455239295959473,1.5290136337280273,-2.541177511,0.16249015927314758,0.28099802136421204,0.15393804013729095,1
,,,60133.047,408.3160095214844,9.455239295959473,1.415354609489441,-2.585444927,0.041538838,0.28099802136421204,0.1771509200334549,1
,,,60133.078,408.33099365234375,9.458827972,1.415354609489441,-2.373680115,0.095294975,0.322536826,0.1771509200334549,1
,,,60133.121,408.3900146484375,10.375279426574707,2.390429735183716,-1.543370605,0.07696902,0.3042108714580536,0.1514945775270462,1
,,,60133.151,408.4209899902344,10.375279426574707,4.104887008666992,-1.222732306,-0.551000416,0.3042108714580536,0.37140607833862305,1
,,,60133.182,408.4379883,15.099906921386719,4.104887008666992,-0.709471941,-1.119105101,0.5962044596672058,0.37140607833862305,1
,,,60133.226,408.4930114746094,15.74836254119873,18.98345947265625,-18.34577179,-0.36774087,-0.461814106,-1.996307611,1
,,,60133.256,408.5109863,15.74836254119873,18.98345947265625,-14.97907066,-3.150842667,-1.587027788,-1.996307611,1
,,,60133.301,408.5719909667969,14.999408721923828,8.499305725097656,-8.23729229,-1.499063253,-2.503325701,-6.163630486,1
,,,60133.332,408.5979919433594,14.999408721923828,-1.214357495,-2.224128723,0.074525557,-2.503325701,-6.517931938,1
,,,60133.377,408.6449890136719,6.514459609985352,-5.467599392,2.9168508052825928,0.6243042349815369,-2.701246023,-5.624846935,1
,,,60133.408,408.6759948730469,6.514459609985352,-9.749556541,6.076573371887207,-0.348193169,-2.701246023,-3.815464258,1
,,,60133.436,408.6929931640625,2.093719720840454,-9.749556541,7.8556365966796875,-0.069638632,-0.92729342,-3.815464258,1
,,,60133.482,408.74798583984375,1.963310956954956,-10.62054348,5.674578666687012,0.6511822938919067,0.8906415700912476,1.381777048110962,1
,,,60133.512,408.7659912109375,1.963310956954956,-10.62054348,2.9036900997161865,0.6914994716644287,1.8875735998153687,1.381777048110962,1
,,,60133.557,408.8269958496094,9.113064765930176,-2.213360786,1.3399807214736938,-0.019547688,2.4911084175109863,5.242445468902588,1
,,,60133.586,408.8529968261719,9.113064765930176,-1.623530149,1.5744773149490356,-0.426383942,2.4911084175109863,6.282138347625732,1
,,,60133.631,408.8999938964844,17.777475357055664,-1.639083505,1.8759729862213135,-0.008552114,3.202155590057373,7.459886074066162,1
,,,60133.664,408.9330139160156,17.777475357055664,-4.267599106,0.6580261588096619,1.036027431488037,3.202155590057373,8.038986206054688,1
,,,60133.706,408.9779968261719,9.139386177062988,-35.40659714,-5.916254044,-6.426302433,-0.018325957,3.032335042953491,1
,,,60133.736,409.0069885253906,9.139386177062988,10.37169075012207,3.8428733348846436,3.138625383377075,-0.018325957,0.4495967924594879,1
,,,60133.766,409.0209961,11.747562408447266,10.37169075012207,-3.909872293,0.10506881773471832,-0.323758572,0.4495967924594879,1
,,,60133.811,409.0830078,8.819944381713867,1.707279086112976,-1.838884234,-0.379958153,-0.029321531,0.18936821818351746,1
,,,60133.842,409.0989990234375,8.819944381713867,0.5455635190010071,-2.598605394,0.76846844,-0.029321531,0.18936821818351746,1
,,,60133.886,409.1570129394531,9.199206352233887,1.1676974296569824,-2.598605394,0.21502456068992615,-0.0280998,0.069638632,1
,,,60133.917,409.1879883,9.199206352233887,0.3242274820804596,-2.008774519,-0.087964594,-0.0280998,0.054977871,1
,,,60133.948,409.20001220703125,11.033304214477539,0.3242274820804596,-2.091326952,0.3176499307155609,-0.012217305,0.054977871,1
,,,60133.992,409.2650146484375,11.326425552368164,0.9152547121047974,-1.842473507,0.24923302233219147,-0.057421334,-0.23335053,1
,,,60134.022,409.2749938964844,7.416553497314453,0.9152547121047974,-2.24566412,0.5729915499687195,-0.277332813,-0.23335053,1
,,,60134.066,409.3349914550781,5.988038539886475,2.8103702068328857,-3.769891977,0.5351179242134094,-0.226020142,-0.091629781,1
,,,60134.097,409.3649902,5.988038539886475,1.6773687601089478,-3.008974552,0.5204571485519409,-0.226020142,0.061086524,1
,,,60134.127,409.3850098,2.249253273010254,1.6773687601089478,-2.513660192,0.9908234477043152,-0.02321288,0.061086524,1
,,,60134.171,409.44500732421875,24.167509078979492,-33.40380478,-4.35852623,1.5027284622192383,0.6059783101081848,0.09285152,1
,,,60134.201,409.4700012207031,24.167509078979492,14.294722557067871,-5.223531723,0.7586946487426758,0.6059783101081848,0.19547687470912933,1
,,,60134.232,409.48699951171875,9.600005149841309,14.294722557067871,-2.744567633,-1.293812633,-0.304210871,0.19547687470912933,1
,,,60134.277,409.5450134277344,8.830712318,1.867598056793213,-3.247060299,-0.065973446,-0.401949316,-0.040317103,1
,,,60134.308,409.5769958496094,8.830712318,0.080159552,-3.950550079,-0.208915904,-0.401949316,-0.123394772,1
,,,60134.337,409.5929870605469,9.238688468933105,0.080159552,-3.986442327,-0.004886922,-0.259006858,-0.123394772,1
,,,60134.351,409.6210021972656,9.119048118591309,1.2658032178878784,-3.986442327,-0.004886922,-0.22357668,-0.259006858,1
,,,60134.381,409.6499938964844,9.119048118591309,1.160519003868103,-3.317648649,0.037873644,-0.22357668,-0.229685336,1
,,,60134.412,409.6669922,9.059226989746094,1.160519003868103,-3.247060299,0.17959438264369965,-0.204028994,-0.229685336,1
,,,60134.456,409.72698974609375,9.078369141,1.050449252128601,-3.960121632,0.070860364,-0.190589949,-0.069638632,1
,,,60134.486,409.74700927734375,8.798409461975098,1.050449252128601,-3.716053724,0.013439035043120384,-0.109955743,-0.095294975,1
,,,60134.531,409.80499267578125,9.032906532287598,1.518246054649353,-3.796213388,0.10995574295520782,-0.119729586,-0.194255143,1
,,,60134.562,409.83099365234375,9.032906532287598,1.6235301494598389,-3.72921443,0.11239919811487198,-0.119729586,-0.185703039,1
,,,60134.592,409.8439941,9.046066284179688,1.6235301494598389,-3.733999729,0.062308256,-0.025656339,-0.185703039,1
,,,60134.636,409.90399169921875,8.818748474121094,1.7276179790496826,-3.602394581,-0.030543262,0.05375614,0.07696902,1
,,,60134.666,409.9339904785156,8.818748474121094,1.1784651279449463,-3.858426571,-0.183259562,0.05375614,0.079412483,1
,,,60134.696,409.95098876953125,7.489535331726074,1.1784651279449463,-5.042873383,-0.155159771,0.028099799528717995,0.079412483,1
,,,60134.741,410.0169982910156,9.208778381347656,2.8151559829711914,-2.863012552,-0.139277264,0.13805554807186127,0.15393804013729095,1
,,,60134.771,410.0419922,8.837890625,0.9343972206115723,-3.555734634,-0.235793978,0.13805554807186127,0.1466076523065567,1
,,,60134.803,410.0539855957031,9.069993973,0.9343972206115723,-3.735196114,-0.222354949,0.10384709388017654,0.1466076523065567,1
,,,60134.848,410.11700439453125,8.778070449829102,0.42711883783340454,-3.749552965,-0.249233022,0.19792033731937408,0.075747289,1
,,,60134.876,410.14300537109375,8.778070449829102,0.6089733242988586,-3.310470104,0.074525557,0.19792033731937408,0.012217304669320583,1
,,,60134.921,410.19000244140625,9.175278663635254,1.3974084854125977,-3.28414917,0.2541199326515198,0.10384709388017654,-0.07696902,1
,,,60134.951,410.22198486328125,9.175278663635254,0.9714860320091248,-3.35473752,0.096516706,0.10384709388017654,-0.087964594,1
,,,60134.981,410.2380065917969,9.069993973,0.9714860320091248,-3.382254839,0.1270599663257599,0.24434609711170197,-0.087964594,1
,,,60134.996,410.2659912109375,9.227920532226562,1.6271194219589233,-3.382254839,0.1270599663257599,0.29565879702568054,-0.014660765,1
,,,60135.026,410.2950134277344,9.227920532226562,1.5445669889450073,-2.906083345,0.0842994,0.29565879702568054,-0.00122173,1
,,,60135.057,410.3120117,9.525827407836914,1.5445669889450073,-2.92402935,-0.025656339,0.28099802136421204,-0.00122173,1
,,,60135.102,410.3680114746094,10.692327499389648,2.304288148880005,-3.128615379,-0.610865235,0.28588491678237915,0.10384709388017654,1
,,,60135.132,410.3850098,19.298114776611328,2.304288148880005,-2.721835852,-1.599245191,0.6670648455619812,0.10384709388017654,1
,,,60135.177,410.4460144042969,10.484153747558594,0.5024927854537964,-6.276373863,-1.909564734,0.33719760179519653,-0.758694649,1
,,,60135.206,410.4580078,16.986648559570312,0.5024927854537964,-16.34417534,-0.853989601,-0.752585948,-0.758694649,1
,,,60135.252,410.51800537109375,12.531211853027344,8.335397720336914,-9.509077072,-2.211332083,-2.94437027,-5.055520535,1
,,,60135.281,410.5360107421875,12.531211853027344,8.335397720336914,-3.403790236,-1.115439892,-3.35487175,-5.055520535,1
,,,60135.329,410.5979919433594,6.197410583496094,-7.208377838,4.6372904777526855,-0.007330383,-2.899166584,-4.156327248,1
,,,60135.356,410.6140137,6.197410583496094,-10.65523911,7.866405010223389,-0.262672067,-2.899166584,-4.156327248,1
,,,60135.401,410.6719970703125,2.465803623199463,-11.04167938,7.372287273406982,-0.186924756,-0.039095376,0.4642575681209564,1
,,,60135.433,410.70098876953125,2.465803623199463,-8.849854469,5.020142078399658,-0.017104227,-0.039095376,2.7293460369110107,1
,,,60135.462,410.7149963378906,5.447260856628418,-8.849854469,2.8139593601226807,-0.273667634,1.9914206266403198,2.7293460369110107,1
,,,60135.506,410.7749938964844,8.925228118896484,-3.339184046,1.6630116701126099,-0.701273322,2.5717427730560303,5.494122028,1
,,,60135.536,410.8039855957031,8.925228118896484,-2.9036901,0.6711867451667786,0.13927726447582245,2.5717427730560303,6.0732221603393555,1
,,,60135.567,410.8210144042969,14.255241394042969,-2.9036901,0.6340979933738708,0.6047565937042236,2.987131118774414,6.0732221603393555,1
,,,60135.611,410.8810119628906,-39.19921875,35.356346130371094,39.19921875,10.428691864013672,-0.954171538,-2.924822807,1
,,,60135.642,410.9100036621094,-39.19921875,-23.72842598,-14.18704605,-0.542448282,-0.954171538,2.1453585624694824,1
,,,60135.671,410.927002,16.9543457,-23.72842598,2.991028308868408,1.500285029411316,0.058643062,2.1453585624694824,1
,,,60135.716,410.9830017089844,8.671588897705078,1.5433706045150757,-2.837887764,-0.474031419,-0.364075691,-0.057421334,1
,,,60135.747,411,8.818748474121094,1.5433706045150757,-2.158325911,-0.041538838,-0.021991149,-0.057421334,1
,,,60135.791,411.0610046386719,10.438688278198242,4.953143119812012,-2.444268227,1.1765265464782715,-0.059864793,-0.135612071,1
,,,60135.822,411.0780029296875,8.823533058166504,4.953143119812012,-1.99800694,-0.552222192,0.012217304669320583,-0.135612071,1
,,,60135.868,411.13800048828125,9.584450721740723,-0.029910281,-2.068595171,-0.090408057,-0.062308256,0.069638632,1
,,,60135.897,411.1669922,9.584450721740723,1.8855443000793457,-2.1272192,0.11484266817569733,-0.062308256,0.002443461,1
,,,60135.927,411.1789855957031,9.538987159729004,1.8855443000793457,-2.25643158,-0.315206438,-0.106290549,0.002443461,1
,,,60135.972,411.2390137,8.609375953674316,-1.190429211,-2.39162612,-0.280998021,-0.272445887,-0.218689755,1
,,,60136.001,411.26800537109375,8.609375953674316,-0.09930215,-2.200200558,0.626747727,-0.272445887,-0.386066824,1
,,,60136.031,411.2850036621094,8.738589287,-0.09930215,-2.309073925,0.9175195693969727,-0.477696627,-0.386066824,1
,,,60136.076,411.34600830078125,9.047263145446777,1.6115660667419434,-3.213561058,0.5461135506629944,-0.2003638,-0.212581098,1
,,,60136.106,411.3590087890625,9.174081802368164,1.6115660667419434,-2.632104635,0.4056144952774048,-0.278554529,-0.212581098,1
,,,60136.152,411.41900634765625,9.223134994506836,2.667997360229492,-2.721835852,0.2871066629886627,-0.483805269,-0.201585531,1
,,,60136.182,411.4490051269531,9.223134994506836,1.6845470666885376,-3.931407452,-0.142942458,-0.483805269,-0.080634207,1
,,,60136.211,411.46600341796875,9.233901977539062,1.6845470666885376,-3.85244441,-0.210137635,-0.272445887,-0.080634207,1
,,,60136.258,411.5249938964844,9.05563736,2.0123636722564697,-2.997010469,-0.116064392,-0.157603219,0.02321288,1
,,,60136.286,411.55499267578125,9.05563736,2.036292076,-3.395415306,-0.064751714,-0.157603219,0.12217304855585098,1
,,,60136.316,411.5719909667969,9.023333549499512,2.036292076,-3.791427374,-0.134390354,-0.090408057,0.12217304855585098,1
,,,60136.362,411.6350098,9.042476654052734,0.8255237936973572,-3.808177471,-0.029321531,0.030543262138962746,0.1563815027475357,1
,,,60136.392,411.6650085449219,9.042476654052734,0.8626125454902649,-3.376272678,0.048869219,0.030543262138962746,0.09285152,1
,,,60136.422,411.67498779296875,8.933603286743164,0.8626125454902649,-3.16570425,0.048869219,0.032986723,0.09285152,1
,,,60136.466,411.7349853515625,9.037691116333008,1.5756736993789673,-3.28414917,-0.05009095,0.024434609338641167,0.14782939851284027,1
,,,60136.497,411.7640075683594,9.037691116333008,1.4871392250061035,-3.291327715,-0.152716309,0.024434609338641167,0.15515977144241333,1
,,,60136.526,411.7810059,9.010173797607422,1.4871392250061035,-3.213561058,-0.238237441,0.052534409,0.15515977144241333,1
,,,60136.572,411.84100341796875,10.110872268676758,1.9094725847244263,-2.592623234,-0.322536826,0.057421334,0.10751228034496307,1
,,,60136.601,411.8699951171875,10.110872268676758,3.287738561630249,-2.787638426,-0.047647487,0.057421334,-0.02321288,1
,,,60136.632,411.8869934082031,9.267402648925781,3.287738561630249,-3.005384922,-0.30787608,-0.012217305,-0.02321288,1
,,,60136.676,411.9460144042969,9.115457534790039,0.6903293132781982,-3.749552965,-0.345749736,0.041538838,0.17470745742321014,1
,,,60136.706,411.97601318359375,9.115457534790039,0.965503991,-3.827320099,-0.178372651,0.041538838,0.20402899384498596,1
,,,60136.736,411.9890137,9.005387306213379,0.965503991,-3.34038043,-0.063529983,0.20036379992961884,0.20402899384498596,1
,,,60136.797,412.0480041503906,9.424131393432617,0.22612175345420837,-3.689732552,0.11728612333536148,0.1014036238193512,0.056199599,1
,,,60136.841,412.1080017089844,9.377471923828125,0.9930214285850525,-2.914458275,0.465479314,0.30054569244384766,0.043982297,1
,,,60136.871,412.1260070800781,9.377471923828125,0.9930214285850525,-2.775674343,0.46303585171699524,0.38240164518356323,0.043982297,1
,,,60136.916,412.18499755859375,9.369097709655762,1.2669994831085205,-2.269592285,0.3445279896259308,0.3933972120285034,0.1820378452539444,1
,,,60136.977,412.2439880371094,10.413564682006836,2.300698996,-1.740778446,0.22479839622974396,0.29688048362731934,0.20402899384498596,1
,,,60137.007,412.27301025390625,10.413564682006836,2.623729944229126,-1.797009945,-1.328021049,0.29688048362731934,0.2626720666885376,1
,,,60137.037,412.2900085449219,16.06780433654785,2.623729944229126,8.647661209106445,-2.603507519,0.6133087277412415,0.2626720666885376,1
,,,60137.081,412.3550109863281,11.277374267578125,15.442081451416016,-20.18704796,0.7538076639175415,-0.039095376,-2.636494398,1
,,,60137.112,412.3649902,19.106687545776367,15.442081451416016,-13.635499,-3.302337408,-1.270599723,-2.636494398,1
,,,60137.142,412.3949890136719,11.211570739746094,15.442081451416016,-8.679964066,-0.784350932,-2.216218948,-2.636494398,1
,,,60137.186,412.4540100097656,6.196214199066162,-3.241078377,-1.40697968,-0.2846632,-2.46056509,-4.580267429,1
