Activity,User,Trial Number,Time,Arduino Time,accel_X,accel_Y,accel_Z,gyro_X,gyro_Y,gyro_Z,GT
,,,52641.648,368.5799865722656,-9.741181374,-2.920439959,-2.16670084,-0.29810223,0.5998696088790894,-0.475253135,0
,,,52641.679,368.5899963378906,-9.044870377,-2.920439959,-2.7577281,-0.227241874,0.5277875661849976,-0.475253135,0
,,,52641.724,368.6499938964844,-8.983852386,-2.855833769,-2.926422358,-0.085521132,0.4398229718208313,-0.096516706,0
,,,52641.754,368.67999267578125,-8.983852386,-2.695514679,-3.156133175,-0.040317103,0.4398229718208313,-0.032986723,0
,,,52641.783,368.70001220703125,-9.03051281,-2.695514679,-3.158526182,-0.00122173,0.25045475363731384,-0.032986723,0
,,,52641.828,368.7600098,-8.987441063,-2.677568674,-3.213561058,0.025656338781118393,0.062308256,0.012217304669320583,0
,,,52641.858,368.7900085449219,-8.987441063,-2.502892494,-3.242274761,0.02321288,0.062308256,0.087964594,0
,,,52641.888,368.79998779296875,-9.116654396,-2.502892494,-3.184846878,-0.106290549,-0.070860364,0.087964594,0
,,,52641.934,368.8599853515625,-9.16092205,-2.389233351,-3.213561058,-0.182037845,-0.079412483,0.23457224667072296,0
,,,52641.964,368.8900146484375,-9.16092205,-2.360519648,-3.074777126,-0.145385921,-0.079412483,0.25167647,0
,,,52641.994,368.9100036621094,-9.176474571,-2.360519648,-3.080759048,-0.116064392,-0.122173049,0.25167647,0
,,,52642.039,368.9700012207031,-9.205189705,-2.165504694,-2.891726017,-0.111177474,-0.124616511,0.22602014243602753,0
,,,52642.069,369,-9.205189705,-2.050648928,-2.912065268,-0.113620937,-0.124616511,0.22113320231437683,0
,,,52642.098,369.0100098,-9.2362957,-2.050648928,-2.719442844,-0.117286123,-0.089186326,0.22113320231437683,0
,,,52642.143,369.07000732421875,-10.45065308,-1.459621787,-2.682354212,-0.180816114,-0.04642576,0.2076941877603531,0
,,,52642.174,369.1000061035156,-10.45065308,-0.291924357,-5.318048477,-0.630412877,-0.04642576,-0.105068818,0
,,,52642.203,369.1199951171875,-22.5260334,-0.291924357,-7.604390621,-1.048244715,1.0128145217895508,-0.105068818,0
,,,52642.25,369.17999267578125,-23.25943184,-30.03949547,-25.78625298,0.035430182,2.489886761,-2.722015381,0
,,,52642.28,369.2099914550781,-23.25943184,-24.49771881,-24.31227493,0.7159340977668762,2.489886761,-4.142888069,0
,,,52642.309,369.2200012207031,-20.56990051,-24.49771881,-11.58724403,1.1203267574310303,5.181358814239502,-4.142888069,0
,,,52642.353,369.2799987792969,-19.3639183,4.527220726013184,0.589830756,1.4611897468566895,5.028642654418945,-6.194173336,0
,,,52642.383,369.30999755859375,-19.3639183,26.615365982055664,16.254446029663086,2.3970351219177246,5.028642654418945,-5.161810875,0
,,,52642.413,369.3299865722656,-2.901297569,26.615365982055664,24.254846572875977,1.0592403411865234,1.0836749076843262,-5.161810875,0
,,,52642.46,369.3900146484375,-10.42313576,29.397024154663086,12.902100563049316,-1.308473349,-3.071430445,4.6242499351501465,0
,,,52642.488,369.4200134277344,-10.42313576,17.98804473876953,1.196411371231079,-3.082426071,-3.071430445,6.699969769,0
,,,52642.518,369.42999267578125,-24.15674019,17.98804473876953,-0.429511666,-3.291341782,-5.683490276,6.699969769,0
,,,52642.563,369.4899902,-29.48555756,2.8761727809906006,-4.569094658,-3.990171671,-6.681643963,7.064045429229736,0
,,,52642.593,369.5199890136719,-29.48555756,-6.240481377,-13.44168186,-3.726277828,-6.681643963,6.1208696365356445,0
,,,52642.623,369.5400085449219,-39.19921875,-6.240481377,-17.10748672,-1.47707212,-7.518529415,6.1208696365356445,0
,,,52642.683,369.60101318359375,-23.66501617,-12.86620808,-28.00440025,-0.916297853,-3.659082651,4.607145309448242,0
,,,52642.728,369.6610107421875,10.013962745666504,-28.20300484,1.552941918373108,1.5870277881622314,1.1410963535308838,4.090353488922119,0
,,,52642.759,369.6910095214844,10.013962745666504,10.666007041931152,7.107880115509033,-0.285884917,1.1410963535308838,-0.190589949,0
,,,52642.788,369.70098876953125,-10.04267693,10.666007041931152,4.537988185882568,-0.897971869,0.8894197940826416,-0.190589949,0
,,,52642.833,369.7609863,-17.2678051,-7.190432072,-7.860423088,-0.891863227,2.7293460369110107,-2.252871037,0
,,,52642.864,369.7909851074219,-17.2678051,-19.39980888,-20.75055885,1.8020524978637695,2.7293460369110107,-4.443433762,0
,,,52642.894,369.8110046386719,-39.19921875,-19.39980888,-18.92603111,2.7293460369110107,5.436700820922852,-4.443433762,0
,,,52642.938,369.8710021972656,-34.87179947,-3.747160435,-12.12682533,0.6829473376274109,7.408573627471924,-7.433008194,0
,,,52642.968,369.8999938964844,-34.87179947,9.681360244750977,-1.960918188,1.9987510442733765,7.408573627471924,-7.089701653,0
,,,52642.998,369.9100036621094,-22.14318085,9.681360244750977,17.572891235351562,2.984687566757202,5.172806739807129,-7.089701653,0
,,,52643.043,369.9700012207031,-2.359323025,39.19921875,30.184261322021484,2.2931880950927734,1.7348573207855225,-2.238210201,0
,,,52643.073,370,-2.359323025,39.19921875,32.313873291015625,-0.527787566,1.7348573207855225,1.850921630859375,0
,,,52643.103,370.0199890136719,-11.82891941,39.19921875,16.133607864379883,-3.271794081,-4.470312119,1.850921630859375,0
,,,52643.148,370.0799865722656,-22.68156624,9.902696609,3.8536407947540283,-2.987131119,-6.621779442,6.834360122680664,0
,,,52643.18,370.1099853515625,-22.68156624,-0.814756095,-11.53340435,-4.054923534,-6.621779442,5.964488506317139,0
,,,52643.209,370.1199951171875,-39.19921875,-0.814756095,-21.37029839,-2.083050489,-7.693236828,5.964488506317139,0
,,,52643.253,370.17999267578125,-36.95355988,-11.06321621,-28.14677429,-0.219911486,-6.002361774,4.754975318908691,0
,,,52643.283,370.2099914550781,-36.95355988,-27.02095032,-25.17010117,1.976759910583496,-6.002361774,1.6126842498779297,0
,,,52643.313,370.2300109863281,14.450255393981934,-27.02095032,22.74378014,1.2009611129760742,-2.477669477,1.6126842498779297,0
,,,52643.358,370.2900085449219,-7.383054256,7.207181453704834,4.522435188293457,-0.062308256,0.5192354917526245,-0.521678865,0
,,,52643.388,370.32000732421875,-7.383054256,1.6067805290222168,4.956732273101807,-0.505796432,0.5192354917526245,-0.814894199,0
,,,52643.433,370.3299865722656,-10.38963604,1.6067805290222168,3.1489546298980713,-0.22357668,0.8588765263557434,-0.814894199,0
,,,52643.463,370.3810119628906,-15.0149622,-2.395215511,3.1489546298980713,-0.1001819,0.8588765263557434,-1.677435875,0
,,,52643.478,370.4119873046875,-21.70888329,-2.395215511,-14.34736538,-0.1001819,3.2119295597076416,-2.662150621,0
,,,52643.508,370.4419860839844,-21.70888329,-18.03111458,-22.58824539,3.230255365371704,3.2119295597076416,-5.292536736,0
,,,52643.539,370.4519958496094,-38.00879288,-18.03111458,-17.70449638,2.3640482425689697,6.315124988555908,-5.292536736,0
,,,52643.583,370.5159912109375,-38.12843323,-5.124229431,-14.33061504,1.3988813161849976,7.692015171051025,-7.210653305,0
,,,52643.613,370.5459899902344,-38.12843323,4.652843952178955,-6.135197639,2.0500636100769043,7.692015171051025,-7.958352089,0
,,,52643.644,370.5559997558594,-35.8660202,4.652843952178955,6.788437843322754,3.4611623287200928,6.438519477844238,-7.958352089,0
,,,52643.703,370.62298583984375,-10.47099209,39.19921875,31.246673583984375,3.698178291320801,2.9883527755737305,-3.799581766,0
,,,52643.748,370.6809997558594,-22.27957153,34.05345535,14.580663681030273,-1.948660016,-4.719544888,7.690793514251709,0
,,,52643.779,370.71099853515625,-22.27957153,14.764911651611328,3.043670415878296,-4.214970112,-4.719544888,8.361523628234863,0
,,,52643.81,370.72100830078125,-35.63630676,14.764911651611328,0.021535404,-4.238183022,-8.183151245,8.361523628234863,0
,,,52643.854,370.7810059,-39.19921875,-11.63031483,-24.51925468,-4.654792786,-8.502022743,5.766567707061768,0
,,,52643.883,370.80999755859375,-39.19921875,-18.6364994,-26.74098969,-0.124616511,-8.502022743,5.0958380699157715,0
,,,52643.913,370.8299865722656,-28.56910515,-18.6364994,-32.62733459,-2.488665104,-4.138000965,5.0958380699157715,0
,,,52643.958,370.8900146484375,27.997222900390625,20.58904266357422,8.120043754577637,-0.101403624,0.24068090319633484,5.782450199127197,0
,,,52643.988,370.9200134277344,27.997222900390625,6.753741741,8.863014221191406,1.0580185651779175,0.24068090319633484,0.9505062699317932,0
,,,52644.018,370.92999267578125,-6.946364403,6.753741741,5.5692949295043945,-0.299323976,0.2076941877603531,0.9505062699317932,0
,,,52644.063,370.9899902,-12.94397354,-0.563509762,0.24526432156562805,-1.329242826,1.5723670721054077,-1.426981211,0
,,,52644.093,371.0199890136719,-12.94397354,-2.388037205,-5.174479008,-0.125838235,1.5723670721054077,-1.968207717,0
,,,52644.123,371.0400085449219,-24.05265236,-2.388037205,-16.44706726,0.8588765263557434,3.7055084705352783,-1.968207717,0
,,,52644.168,371.1000061035156,-37.98486328,-9.582058907,-16.77727509,2.6316075325012207,6.164852142333984,-6.01702261,0
,,,52644.199,371.1300048828125,-37.98486328,-7.781459332,-14.60220051,1.3475687503814697,6.164852142333984,-6.923546314,0
,,,52644.231,371.1400146484375,-33.75315475,-7.781459332,-7.990831375,1.8606956005096436,7.771427631378174,-6.923546314,0
,,,52644.273,371.20001220703125,-34.5738945,12.734601974487305,0.025124637,2.4446825981140137,7.156897068023682,-7.632150173,0
,,,52644.303,371.2300109863281,-34.5738945,39.19921875,21.022144317626953,3.495370864868164,7.156897068023682,-6.449515343,0
,,,52644.333,371.25,1.8233308792114258,39.19921875,39.19921875,1.9535470008850098,1.7201964855194092,-6.449515343,0
,,,52644.378,371.30999755859375,-18.94517326,37.591243743896484,16.537994384765625,-2.703689337,-3.750712633,7.2485270500183105,0
,,,52644.408,371.3399963378906,-18.94517326,16.31665802001953,3.6430723667144775,-4.379903793,-3.750712633,8.102516174316406,0
,,,52644.438,371.3500061035156,-34.52962875,16.31665802001953,0.5850451588630676,-3.319441557,-7.670023918,8.102516174316406,0
,,,52644.498,371.4100036621094,-39.19921875,-8.404788971,-17.58844376,-4.22840929,-8.426275253,6.394536972045898,0
,,,52644.558,371.4779968261719,-35.88037491,-16.39442444,-35.11586761,-1.484402418,-6.357885361,4.397007942199707,0
,,,52644.603,371.5199890136719,-0.43908298,39.19921875,39.19921875,2.2125539779663086,-2.106263399,0.9957103133201599,0
,,,52644.648,371.5799865722656,-9.21117115,9.390632629394531,4.189832687,-0.299323976,0.8539896011352539,-0.498466045,0
,,,52644.678,371.6099853515625,-9.21117115,-1.984846354,-4.651647091,-0.92729342,0.8539896011352539,-2.053729057,0
,,,52644.708,371.6199951171875,-26.44906425,-1.984846354,-15.45643806,0.7269296050071716,4.147774696350098,-2.053729057,0
,,,52644.753,371.67999267578125,-32.10569763,-6.691528797,-14.17029572,2.498438835144043,5.450139523,-4.941899776,0
,,,52644.783,371.7099914550781,-32.10569763,-7.775476933,-14.38445282,1.1410963535308838,5.450139523,-5.749463558,0
,,,52644.813,371.7300109863281,-28.56551743,-7.775476933,-12.86142159,1.595579981803894,7.0139546394348145,-5.749463558,0
,,,52644.858,371.7900085449219,-27.10589409,10.218548774719238,-0.266799718,2.0231857299804688,6.9443159103393555,-6.644992352,0
,,,52644.889,371.82000732421875,-27.10589409,31.441692352294922,17.905492782592773,3.556457281112671,6.9443159103393555,-5.474574089,0
,,,52644.918,371.8299865722656,0.3373880088329315,31.441692352294922,36.89852523803711,1.5552629232406616,1.4123203754425049,-5.474574089,0
,,,52644.963,371.8900146484375,-9.558130264,39.19921875,28.335805892944336,-2.087937355,-2.981022358,5.380500793457031,0
,,,52644.993,371.9200134277344,-9.558130264,23.930620193481445,13.075578689575195,-3.849672556,-2.981022358,7.197214126586914,0
,,,52645.023,371.94000244140625,-33.22554016,23.930620193481445,3.902693510055542,-3.938859224,-7.572285652,7.197214126586914,0
,,,52645.069,372,-39.19921875,-5.936593056,-16.28315735,-4.671897411,-8.561886787,5.772676467895508,0
,,,52645.098,372.0299987792969,-39.19921875,-6.914061069,-23.94018936,-2.295631647,-8.561886787,4.880813121795654,0
,,,52645.128,372.0400085449219,-30.23451042,-6.914061069,-34.94239044,-0.17715092,-5.066515923,4.880813121795654,0
,,,52645.174,372.1000061035156,-11.73440266,-27.4456749,9.628718376159668,2.943148612976074,-1.263269305,0.34697145223617554,0
,,,52645.203,372.1300048828125,-11.73440266,4.858626365661621,-5.056034565,-2.131919622,-1.263269305,-1.628566742,0
,,,52645.233,372.1499938964844,-8.933603287,4.858626365661621,5.091926574707031,-1.754404902,0.6035348773002625,-1.628566742,0
,,,52645.278,372.2099914550781,-18.82792664,-4.716253281,-9.13220787,-1.034805655,2.8771753311157227,-2.376265764,0
,,,52645.312,372.2399902,-18.82792664,-13.61875057,-19.12822533,1.9242254495620728,2.8771753311157227,-3.904650688,0
,,,52645.338,372.25,-36.68555832,-13.61875057,-18.16272163,3.2339205741882324,5.2778754234313965,-3.904650688,0
,,,52645.383,372.30999755859375,-36.75136185,-8.353343964,-15.3607254,1.7654005289077759,7.122688293457031,-6.845355988,0
,,,52645.414,372.3399963378906,-36.75136185,-6.467799187,-12.53599834,1.870469331741333,7.122688293457031,-7.563733578,0
,,,52645.443,372.3599853515625,-36.87818527,-6.467799187,-6.007181168,2.2540926933288574,7.792196750640869,-7.563733578,0
,,,52645.488,372.4200134277344,-33.92065811,36.85544967651367,12.654443740844727,3.1166346073150635,5.986479282,-7.27173996,0
,,,52645.518,372.45001220703125,-33.92065811,39.19921875,39.19921875,3.293785333633423,5.986479282,-3.189938307,0
,,,52645.548,372.4599914550781,-12.34098339,39.19921875,27.53899574279785,-2.686585188,-3.277902842,-3.189938307,0
,,,52645.593,372.5199890136719,-28.66003227,20.48974037,4.618147850036621,-4.978551865,-5.870415211,7.900931358337402,0
,,,52645.623,372.54998779296875,-28.66003227,10.229316711425781,-3.864408493,-4.285830498,-5.870415211,7.5722856521606445,0
,,,52645.653,372.57000732421875,-36.01557159,10.229316711425781,-9.081957817,-2.954144239,-7.953465462,7.5722856521606445,0
,,,52645.698,372.6300048828125,-39.19921875,-11.5764761,-21.78784561,-2.631607533,-7.509976864,5.789780616760254,0
,,,52645.728,372.6600036621094,-39.19921875,-18.62573242,-25.07079887,-0.853989601,-7.509976864,4.416555881500244,0
,,,52645.759,372.6700134277344,-23.18166542,-18.62573242,-28.98306465,-0.085521132,-3.280346155,4.416555881500244,0
,,,52645.803,372.7300109863281,-1.271785259,2.5698916912078857,-3.18006134,2.1123721599578857,0.5644394755363464,0.1918116807937622,0
,,,52645.848,372.7600098,-1.271785259,9.044870376586914,6.853044033050537,-0.210137635,0.5644394755363464,0.09285152,0
,,,52645.879,372.7919922,-9.725627899,9.044870376586914,-1.519442439,-1.508837104,1.595579981803894,0.09285152,0
,,,52645.923,372.85101318359375,-29.62434196,-11.6709919,-15.33679676,1.4868459701538086,4.442212104797363,-4.108679771,0
,,,52645.953,372.8800048828125,-29.62434196,-8.606983185,-13.62951756,1.8057177066802979,4.442212104797363,-5.031085968,0
,,,52645.983,372.8999938964844,-33.06880951,-8.606983185,-15.12503147,0.9737191796302795,6.5448102951049805,-5.031085968,0
,,,52646.028,372.9599914550781,-29.54179001,-2.033899307,-9.815358162,1.615127682685852,7.073819160461426,-7.301061153,0
,,,52646.058,372.9899902,-29.54179001,9.997213363647461,-4.262813568,2.4837779998779297,7.073819160461426,-7.331604481,0
,,,52646.089,373,-28.28555679,9.997213363647461,8.504092216,3.0103437900543213,5.982813835144043,-7.331604481,0
,,,52646.134,373.05999755859375,-3.445664883,39.19921875,39.19921875,3.0030133724212646,2.459343433380127,-2.285857677,0
,,,52646.163,373.0899963378906,-3.445664883,39.19921875,28.262826919555664,-2.38115263,2.459343433380127,4.816061496734619,0
,,,52646.193,373.1099853515625,-21.14657021,39.19921875,10.639686584472656,-4.428772926,-4.884478569,4.816061496734619,0
,,,52646.238,373.1700134277344,-30.16511917,7.811369419,1.2095719575881958,-3.577226877,-7.450112343,7.542963981628418,0
,,,52646.268,373.20001220703125,-30.16511917,0.9032905101776123,-4.703092575,-4.114788055,-7.450112343,7.258300781,0
,,,52646.298,373.2099914550781,-39.19921875,0.9032905101776123,-17.55135345,-3.258355141,-8.224689484,7.258300781,0
,,,52646.343,373.2699890136719,-39.19921875,-10.63131142,-29.02015305,-1.286482215,-6.741508961,4.597371578216553,0
,,,52646.373,373.29998779296875,-39.19921875,-26.57468796,-36.93560791,0.5717698335647583,-6.741508961,2.0781636238098145,0
,,,52646.403,373.32000732421875,10.96630573272705,-26.57468796,0.3397807776927948,-0.756251156,0.5693264007568359,2.0781636238098145,0
,,,52646.449,373.3800048828125,-7.250252247,9.061618805,4.484149932861328,0.1771509200334549,1.1313223838806152,-0.507018149,0
,,,52646.478,373.4100036621094,-7.250252247,-9.820144653,-10.95912838,-2.028072596,1.1313223838806152,-1.694540143,0
,,,52646.508,373.4200134277344,-30.70230675,-9.820144653,-20.15952873,2.079385280609131,4.348138809204102,-1.694540143,0
,,,52646.553,373.4800109863281,-37.59722519,-10.23410225,-15.93978786,3.031113386154175,5.500230312347412,-5.676159859,0
,,,52646.583,373.5100098,-37.59722519,-7.920243263,-14.21815205,0.97005403,5.500230312347412,-6.962642193,0
,,,52646.613,373.5299987792969,-31.83530998,-7.920243263,-9.458827972,1.6077972650527954,7.188662052154541,-6.962642193,0
,,,52646.658,373.5899963378906,-26.38326263,25.28136635,8.021938324,2.294409990310669,5.665163993835449,-6.310237885,0
,,,52646.688,373.6199951171875,-26.38326263,39.19921875,19.44766616821289,2.587625265,5.665163993835449,-4.401895046,0
,,,52646.719,373.6300048828125,-1.895115614,39.19921875,25.66063117980957,1.0739011764526367,1.3805553913116455,-4.401895046,0
,,,52646.763,373.69000244140625,-8.989834785,26.883363723754883,16.867008209228516,-2.588846922,-2.834414721,4.929682731628418,0
,,,52646.793,373.7200012207031,-8.989834785,14.787644386291504,7.395018577575684,-3.216816425,-2.834414721,6.192951679229736,0
,,,52646.823,373.7399902,-19.275383,14.787644386291504,4.977071285247803,-2.147802353,-5.766567707,6.192951679229736,0
,,,52646.868,373.79998779296875,-28.9017086,-1.794616938,-4.201797009,-3.42084527,-6.908885956,6.041457176208496,0
,,,52646.898,373.8299865722656,-28.9017086,-7.405786037,-12.90808201,-3.428175688,-6.908885956,4.996877670288086,0
,,,52646.928,373.8399963378906,-39.19921875,-7.405786037,-20.87378693,-2.217440844,-7.435451508,4.996877670288086,0
,,,52646.973,373.8999938964844,-25.49911499,-23.92343903,-25.69891548,1.459967851638794,-3.588222504,2.339613676071167,0
,,,52647.003,373.92999267578125,-25.49911499,11.048859596252441,4.314259052276611,3.1056389808654785,-3.588222504,2.8686230182647705,0
,,,52647.037,373.95001220703125,-5.839683533,11.048859596252441,8.510074615478516,-1.269377947,0.4642575681209564,2.8686230182647705,0
,,,52647.079,374.0100098,-17.40180206,-2.879761934,-7.086344242,-2.371378899,2.7647762298583984,-2.564412355,0
,,,52647.109,374.0400085449219,-17.40180206,-10.40877819,-16.75095558,2.3823745250701904,2.7647762298583984,-3.815464258,0
,,,52647.139,374.04998779296875,-33.44687653,-10.40877819,-12.86142159,2.280970811843872,5.250997543334961,-3.815464258,0
,,,52647.183,374.1099853515625,-31.78864861,-7.526623726,-12.91286755,1.0751228332519531,6.526484489440918,-5.99014473,0
,,,52647.213,374.1400146484375,-31.78864861,-5.511867046,-9.357132912,2.040289878845215,6.526484489440918,-6.6364398,0
,,,52647.244,374.1600036621094,-26.05305481,-5.511867046,-4.400401115,2.342057466506958,6.688973903656006,-6.6364398,0
,,,52647.288,374.2200012207031,-22.61696053,28.752159118652344,11.895917892456055,2.7342326641082764,4.9260172843933105,-5.914396763,0
,,,52647.318,374.25,-22.61696053,39.19921875,25.19163703918457,2.3493876457214355,4.9260172843933105,-3.290120125,0
,,,52647.348,374.2600098,-0.277567446,39.19921875,32.81397247314453,-0.17715092,-0.469144493,-3.290120125,0
,,,52647.393,374.32000732421875,-18.6484623,24.494129180908203,10.912467002868652,-3.630982876,-4.555832863,6.598566532,0
,,,52647.423,374.3500061035156,-18.6484623,15.04846191,3.544966459274292,-3.875329018,-4.555832863,7.1251325607299805,0
,,,52647.453,374.3699951171875,-30.84109116,15.04846191,-2.906083345,-3.966958761,-7.247305393,7.1251325607299805,0
,,,52647.498,374.42999267578125,-39.19921875,-7.560123444,-16.94716644,-3.733608484,-7.654141426,5.628512382507324,0
,,,52647.528,374.4599914550781,-39.19921875,-11.55015469,-22.77368927,-1.687209725,-7.654141426,4.720766544342041,0
,,,52647.558,374.4700012207031,-26.29951286,-11.55015469,-28.11088181,0.05375614,-4.625471592,4.720766544342041,0
,,,52647.603,374.5299987792969,-13.42493153,-17.84567261,-18.90449524,2.3933699131011963,-1.378111959,0.34697145223617554,0
,,,52647.633,374.55999755859375,-13.42493153,1.1593226194381714,-5.854040623,-1.494176388,-1.378111959,-1.525941372,0
,,,52647.663,374.5799865722656,-12.96909904,1.1593226194381714,-2.952743053,-1.562593222,1.588249683380127,-1.525941372,0
,,,52647.708,374.6400146484375,-30.12324333,-11.50947666,-18.13520241,-0.543670058,4.475198745727539,-4.067140579,0
,,,52647.738,374.6700134277344,-30.12324333,-10.11924744,-16.11207199,2.7513368129730225,4.475198745727539,-4.926017284,0
,,,52647.768,374.67999267578125,-34.62653732,-10.11924744,-13.48594856,1.910786509513855,6.252816200256348,-4.926017284,0
,,,52647.813,374.7399902,-30.44627571,-5.849255085,-9.247062683,1.6090190410614014,6.976080894470215,-7.100697041,0
,,,52647.843,374.7699890136719,-30.44627571,4.192224979400635,-4.187439442,2.0146336555480957,6.976080894470215,-7.465995312,0
,,,52647.873,374.7900085449219,-28.29273605,4.192224979400635,6.159125804901123,3.1752774715423584,5.896071434020996,-7.465995312,0
,,,52647.918,374.8500061035156,1.8053847551345825,39.19921875,35.05006790161133,2.8014280796051025,0.5778785347938538,-0.216246292,0
,,,52647.949,374.8800048828125,1.8053847551345825,39.19921875,29.912677764892578,-2.576629639,0.5778785347938538,4.809952735900879,0
,,,52647.979,374.8900146484375,-23.16252136,39.19921875,8.370093346,-4.040262699,-5.578421593,4.809952735900879,0
,,,52648.024,374.95001220703125,-29.41257668,7.222735404968262,2.627319336,-3.275459528,-7.219205379,7.440338611602783,0
,,,52648.053,374.9800109863281,-29.41257668,-4.670789719,-12.96670532,-4.698775291,-7.219205379,6.653543949127197,0
,,,52648.083,375,-39.19921875,-4.670789719,-24.16870499,-1.791056871,-7.850839615,6.653543949127197,0
,,,52648.128,375.05999755859375,-25.82812881,-13.99561977,-33.40260696,-0.518013716,-4.382347107,3.406184673309326,0
,,,52648.158,375.0899963378906,-25.82812881,-10.9112711,-0.851844847,2.3237314224243164,-4.382347107,0.19547687470912933,0
,,,52648.189,375.1000061035156,-13.96212006,-10.9112711,-13.58166122,-1.257160664,0.2822197377681732,0.19547687470912933,0
,,,52648.233,375.1600036621094,-7.574480534,8.601000785827637,4.408775806427002,0.29077184200286865,0.7354817390441895,-0.382401645,0
,,,52648.263,375.19000244140625,-7.574480534,-6.230910778,-5.648258209,-1.452637553,0.7354817390441895,-1.75807023,0
,,,52648.308,375.2099914550781,-18.8745842,-6.230910778,-10.98784161,0.3176499307155609,3.011565685272217,-1.75807023,0
,,,52648.323,375.25201416015625,-32.84867096,-13.70608807,-10.98784161,2.559525489807129,3.011565685272217,-4.570493698,0
,,,52648.353,375.26800537109375,-34.61816406,-13.70608807,-15.77946854,2.2064452171325684,5.8215460777282715,-4.570493698,0
,,,52648.399,375.3179931640625,-34.61816406,-7.166503906,-13.47039509,1.207069754600525,5.8215460777282715,-6.724404335,0
,,,52648.414,375.3439941,-32.32583618,-1.428515196,-13.47039509,1.207069754600525,7.338934898376465,-7.194770336,0
