var_aX1,rms_aX1,mean_aX1,std_aX1,skew_aX1,kurt_aX1,var_aY1,rms_aY1,mean_aY1,std_aY1,skew_aY1,kurt_aY1,var_aZ1,rms_aZ1,mean_aZ1,std_aZ1,skew_aZ1,kurt_aZ1,var_gX1,rms_gX1,mean_gX1,std_gX1,skew_gX1,kurt_gX1,var_gY1,rms_gY1,mean_gY1,std_gY1,skew_gY1,kurt_gY1,var_gZ1,rms_gZ1,mean_gZ1,std_gZ1,skew_gZ1,kurt_gZ1,var_aX2,rms_aX2,mean_aX2,std_aX2,skew_aX2,kurt_aX2,var_aY2,rms_aY2,mean_aY2,std_aY2,skew_aY2,kurt_aY2,var_aZ2,rms_aZ2,mean_aZ2,std_aZ2,skew_aZ2,kurt_aZ2,var_gX2,rms_gX2,mean_gX2,std_gX2,skew_gX2,kurt_gX2,var_gY2,rms_gY2,mean_gY2,std_gY2,skew_gY2,kurt_gY2,var_gZ2,rms_gZ2,mean_gZ2,std_gZ2,skew_gZ2,kurt_gZ2,move
0.017338557,9.712960568,9.712096774,0.131675954,0.078715858,1.463801423,0.238174357,0.861149195,0.714903226,0.488031102,-0.556457942,1.590612595,0.453421895,0.662999684,-0.027806452,0.673366093,0.370138008,1.55765919,2882.950853,66.8852032,41.03264516,53.69311737,0.99408583,2.507145235,31.45393943,6.088166279,2.574193548,5.608381177,0.979179526,2.508888195,113.943063,13.46457791,-8.427774194,10.6744116,-0.757844302,1.982392516,0.022705746,0.49119154,0.468290323,0.15068426,0.452891303,3.728368118,0.001134273,9.668895473,9.66883871,0.033678971,0.692919415,2.695903761,0.017132695,1.73758402,1.732806452,0.13089192,-0.179926878,1.266262146,0.000620295,0.025534922,-0.007193548,0.024905715,-0.445398842,1.435970356,0.153063649,0.482578725,0.291129032,0.391233497,0.887327732,2.20029402,6.01E-05,0.013519401,0.01116129,0.007754985,-1.145899217,4.344865758,6
0.041907892,9.615786476,9.613677419,0.204714173,1.640985018,4.883779689,0.37557794,1.000802581,0.79883871,0.61284414,-0.998372297,2.504370212,0.553889632,0.78312725,-0.277967742,0.744237618,0.534787119,1.581305155,1918.376994,52.33640586,29.70867742,43.79928074,1.363817792,3.504351744,22.98850206,5.122987627,1.999516129,4.79463263,1.639609863,4.702063287,39.80927717,6.938999386,-3.102354839,6.309459341,-1.67181521,4.637294689,0.018354232,0.451104594,0.430967742,0.135477792,-0.453333355,1.62589336,0.000411146,9.616730364,9.616709677,0.020276741,-0.201554842,4.489459074,0.026204806,1.844050188,1.83716129,0.161878987,-0.765135005,2.175616529,0.002491561,0.050503274,-0.011806452,0.049915542,-1.0363926,2.923575192,0.107836213,0.373410351,0.187290323,0.328384246,1.356241203,3.460831999,0.000185791,0.021248909,0.016483871,0.013630532,-0.74087729,3.269735318,6
0.013690458,9.635203676,9.634516129,0.117006231,1.512313391,3.975076946,0.13051949,1.059484004,0.998096774,0.361274813,-1.356242631,3.537349948,0.378014806,0.629317628,-0.17383871,0.614829087,1.225152133,3.016533268,530.1260001,25.93992257,12.64335484,23.02446525,1.889105923,5.401796585,8.033704903,2.795767163,-0.204354839,2.834379104,1.921790933,5.97034935,13.99044143,3.99777522,-1.563032258,3.740379851,-1.984873181,5.835464728,0.019728533,0.351313434,0.323,0.140458297,-0.747048332,1.810896194,0.000295103,9.609369698,9.609354839,0.017178569,0.127406534,1.922202312,0.014175316,1.990577765,1.987129032,0.119060137,-0.983001425,2.572445018,0.000500832,0.023412845,0.007967742,0.022379282,-0.655864483,2.855256373,0.038138828,0.208032721,0.079806452,0.195291648,1.852056955,5.216342792,4.86E-05,0.018691899,0.017387097,0.006974608,0.343503106,2.139861464,6
0.005098873,9.578418872,9.57816129,0.071406394,2.19760716,8.008469852,0.084911495,1.165980219,1.130193548,0.29139577,-1.979098398,5.892157639,0.355316692,0.744870523,-0.459322581,0.596084468,1.655280017,4.323860301,299.3849217,18.59698204,7.491354839,17.30274318,2.275473261,7.163688648,10.81049423,3.234469907,-0.005193548,3.287931603,2.178729598,6.743081897,6.156469591,2.55600696,-0.758483871,2.481223406,-2.092511669,6.527436593,0.007418647,0.422360532,0.413774194,0.08613157,-1.47715008,4.049786358,0.000747213,9.568747462,9.568709677,0.027335195,-0.668622342,1.950328951,0.012376103,2.145438221,2.142645161,0.111247936,-1.562263345,3.886908765,0.000611731,0.029534561,0.016741935,0.0247332,-2.062804119,6.207823009,0.014999581,0.123975284,0.029225806,0.122472775,2.420779548,7.916217089,0.000183449,0.013493128,0.002129032,0.013544352,0.086126273,1.496460742,6
0.001655495,9.571890139,9.571806452,0.04068777,1.536576684,4.828797905,0.085336559,1.09795264,1.059677419,0.292124219,-1.6751101,4.584940012,0.244954596,0.724812078,-0.536935484,0.494928879,1.502294232,3.828839914,348.0361905,20.55267141,9.252193548,18.65572809,2.027109303,6.034686969,5.773950723,2.488116084,-0.776548387,2.402904643,2.300322198,7.394719938,7.398456047,3.087408575,-1.540225806,2.720010303,-1.86177938,5.355420696,0.014355103,0.32292344,0.300645161,0.119812784,-1.028645602,2.530004081,0.000278196,9.587949523,9.587935484,0.0166792,-0.769443206,2.852082981,0.023008183,2.060539085,2.055129032,0.151684484,-1.328392062,3.456376653,0.001699032,0.040995279,-0.006032258,0.041219319,-1.740601291,4.94358997,0.024518462,0.161929296,0.049935484,0.156583723,2.021403173,6.015703556,0.000181125,0.015741869,0.008516129,0.013458259,1.794315046,5.239323782,6
0.02435288,9.602936844,9.601709677,0.156054092,1.781151296,4.908447036,0.163563757,1.156673554,1.086096774,0.404430163,-1.26871368,3.272818912,0.343776303,0.845818291,-0.618645161,0.586324401,0.927934158,2.247306512,962.552707,37.11861277,21.12554839,31.02503355,1.548675342,4.167753675,26.51460887,5.363860075,1.764,5.149233814,1.848237705,5.569186707,35.72164954,6.565997593,-2.92283871,5.976759117,-1.810214978,5.150847698,0.009462903,0.146287388,0.110645161,0.097277455,-0.724519408,1.917423777,0.000776959,9.588716627,9.588677419,0.027873987,-0.546675572,2.050628148,0.026144766,2.089032312,2.082967742,0.161693431,-0.977679874,2.429719195,0.002298712,0.047905148,-0.008387097,0.047944883,-1.41323986,3.848829119,0.063187473,0.289825643,0.15116129,0.251371186,1.585693131,4.204247912,6.50E-06,0.020124612,0.019967742,0.002549299,0.588750694,2.429383287,6
0.016189237,9.605460722,9.604645161,0.127236931,0.990896169,2.853887177,0.146131529,0.970854313,0.895064516,0.382271538,-1.421701394,3.669879034,0.509753559,0.913642586,-0.584322581,0.713970279,1.099236354,2.592103492,855.1751126,33.13056637,16.43306452,29.24337724,1.792986783,4.983701499,23.14474736,4.853687265,1.077096774,4.81089881,1.66373546,4.409216618,34.15909813,6.399447567,-2.809935484,5.844578524,-1.69820563,4.698092378,0.007222895,0.161184727,-0.137806452,0.084987615,-0.709003839,2.289992587,0.001785391,9.564574194,9.564483871,0.042253892,-0.9793422,2.468194104,0.022045385,2.171498546,2.166580645,0.148476884,-0.980866724,2.373622124,0.001696125,0.040663846,-0.003483871,0.041184035,-1.62298534,4.233711271,0.055860123,0.256553962,0.108451613,0.236347462,1.851390243,5.191561885,0.000479598,0.021788574,-0.003258065,0.021899723,-0.939207952,3.025930474,6
0.011730695,9.643782147,9.643193548,0.108308331,1.478519658,3.962490533,0.050160637,0.92497782,0.898354839,0.223965704,-1.774969964,4.949136473,0.305102978,0.801813147,-0.589612903,0.552361275,1.394568762,3.405724943,409.2383858,23.00071955,11.5323871,20.22964127,1.946709065,5.699465104,10.29083911,3.156004993,0.038612903,3.207933776,2.1890586,7.113784718,24.42436645,5.864498653,-3.279612903,4.94210142,-1.809893659,5.115270448,0.002932062,0.112477811,-0.099064516,0.054148521,-0.969375282,2.247570283,0.000438867,9.540022259,9.54,0.020949145,-0.350294981,1.983187088,0.01452228,2.34870341,2.345709677,0.120508421,-1.111925237,2.732790014,0.000519346,0.022455691,-0.001290323,0.022789169,-1.464100878,3.941761482,0.032161432,0.193697719,0.079967742,0.179336087,1.919566101,5.567050533,0.000196295,0.01472873,-0.005193548,0.014010518,-1.883376609,5.549386001,6
0.000596966,9.559997957,9.559967742,0.024432879,0.079140315,2.176203847,0.019510385,1.006008946,0.996580645,0.13967958,-1.350999498,3.679406818,0.076625262,0.603825252,-0.538935484,0.276812685,1.153236371,2.981385177,164.0163002,15.78270512,9.506225806,12.80688487,1.677092328,4.683343345,0.286304366,1.248366817,-1.131967742,0.535074168,2.171819139,6.756914459,0.492204578,1.236020109,-1.025387097,0.701572932,-2.123400249,7.585695319,0.001865166,0.043638914,0.009967742,0.043187563,0.070077243,1.458076172,0.000346458,9.556533671,9.556516129,0.018613384,-0.554022647,2.183406169,0.007364845,2.331142112,2.329612903,0.085818676,-1.0087373,2.693916514,0.00039368,0.020336682,0.005709677,0.01984136,-1.500522326,4.005922192,0.009996467,0.11125646,0.052,0.099982332,1.726802199,4.948194627,5.40E-05,0.009993546,0.006903226,0.007345542,0.373343173,1.533903022,6
0.002722323,9.558686195,9.558548387,0.052175881,-0.293923358,4.854225902,0.058880957,0.66538919,0.621096774,0.242653986,-1.499994783,4.174322616,0.210765359,0.780592476,-0.636677419,0.459091885,1.017959827,2.411309124,440.8388273,25.89759181,15.62264516,20.9961622,1.654298133,4.50952397,2.722584366,1.856475676,-0.900967742,1.650025565,2.685684361,10.43806716,3.60509228,2.675282415,-1.915290323,1.898708055,-1.351802648,3.615253356,0.004153658,0.15686711,-0.143483871,0.064448879,-0.916940992,2.37170272,0.00041369,9.574924132,9.574903226,0.020339379,-0.255829232,1.886490373,0.012202191,2.206193986,2.203516129,0.11046353,-0.724667722,1.911264669,0.000803699,0.028178578,-0.004032258,0.028349584,-0.600456888,2.163788088,0.026727516,0.186217874,0.093870968,0.163485523,1.560964201,4.045673272,0.000339712,0.019578626,0.007387097,0.018431273,-0.401195252,1.985063896,6
0.012100895,9.629801604,9.629193548,0.110004066,1.420858297,3.909295288,0.113962828,0.618004306,0.521193548,0.337583809,-1.145992369,2.987276791,0.322664432,0.764660857,-0.521967742,0.568035591,0.551989274,1.59443256,900.4373993,35.88350672,20.40183871,30.0072891,1.368978015,3.530794525,17.63402758,4.163157088,0.516419355,4.199288938,1.521317156,3.760808681,12.83735436,3.626805708,-0.854677419,3.582925391,-1.566557819,4.619864538,0.002850426,0.211308596,-0.204677419,0.053389379,-0.481500522,2.13146601,0.000371073,9.600179993,9.60016129,0.019263258,-1.573583605,4.563720414,0.008107157,2.133935868,2.132096774,0.090039752,-0.718052484,2.453293555,0.000226606,0.014965552,0.00216129,0.015053453,-1.450495951,4.954680506,0.050901632,0.256694999,0.128967742,0.225613901,1.349472792,3.482436355,0.000316895,0.017920973,0.003806452,0.017801534,-1.024923388,3.238407731,6
0.000568746,9.663738155,9.663709677,0.023848401,0.298287293,1.856575253,0.010421766,0.485468779,0.474967742,0.102087049,-1.519766084,4.44525875,0.061255695,0.249217291,0.053193548,0.247498878,1.453692231,4.25499522,111.3757931,11.93013921,5.877516129,10.55347304,1.637504945,4.703194712,0.803345516,1.7937888,-1.562129032,0.89629544,0.179058543,2.331078259,0.491155346,1.021155197,-0.753290323,0.700824761,-1.107791041,4.025291962,0.001634699,0.307550468,-0.304967742,0.04043141,-0.228454678,1.896998384,0.000161325,9.57652428,9.576516129,0.012701367,-1.287974466,4.494075549,0.004676662,2.246072235,2.245064516,0.068386127,-1.76868325,5.565567391,0.000298045,0.020026595,0.010612903,0.017263985,-1.630381045,5.945870459,0.006636903,0.083557784,0.023645161,0.081467191,1.519304866,4.314640443,2.20E-05,0.004734908,0.001064516,0.004689957,0.883010692,2.987428133,6
0.001932966,9.630129381,9.630032258,0.043965505,-0.280171117,2.374108595,0.093078189,0.561490729,0.474548387,0.305087183,-1.434746761,3.775501261,0.430410512,0.667501359,0.170387097,0.65605679,0.902542619,2.101098528,915.7515867,36.03461888,20.30474194,30.26138772,1.589045324,4.230918464,6.349342232,2.500821284,-0.331032258,2.519790117,1.252009477,3.126401747,1.151564912,1.651756953,-1.270387097,1.073109925,-0.981047786,2.727948423,0.003466673,0.165619658,-0.15516129,0.058878461,-0.162533049,3.352818018,0.000906626,9.580723208,9.580677419,0.030110228,-0.948028673,2.461750509,0.012076895,2.152909569,2.150193548,0.109894925,-0.706883708,1.792178028,0.000469503,0.021358688,-0.001354839,0.021668023,-1.669454218,4.654926156,0.046675462,0.240674523,0.112935484,0.216045047,1.560331756,4.05137429,0.000445628,0.020782282,0.000806452,0.021109902,-1.832406761,5.15694123,6
0.002157566,9.651140431,9.651032258,0.046449603,-0.413977363,2.124322359,0.041838649,0.360295533,0.298870968,0.204544982,-1.326231869,3.37200693,0.217582856,0.599342651,-0.385548387,0.466457775,1.10557686,2.569853545,452.3701945,24.85811658,13.42193548,21.26899608,1.743849831,4.78928632,0.865428095,1.724122283,-1.461193548,0.930283879,1.787821455,6.497292072,18.87270406,4.998370638,-2.592258065,4.344272559,-1.637760107,4.41778422,0.004014157,0.362495206,-0.357096774,0.063357375,-0.913163522,2.551833884,0.000678228,9.572227833,9.572193548,0.02604281,-0.294768294,1.916193973,0.016598024,2.176596203,2.172903226,0.128833317,-0.817719536,2.064877927,0.00221917,0.048819615,-0.015354839,0.047108066,-1.227642447,3.117466017,0.0374868,0.216059132,0.102,0.193615082,1.737478161,4.693207672,0.00040897,0.021210162,0.007354839,0.020223004,-0.724969904,2.692639223,6
0.05942268,9.72624699,9.723290323,0.243767675,0.935381192,2.372399773,0.336105299,0.572422357,-0.049032258,0.579745892,-0.923717389,2.326867741,0.449813899,0.950370403,-0.684032258,0.670681667,0.671567153,1.719335902,1985.875878,52.30192148,28.525,44.56316727,1.260956551,3.213154889,29.38591066,5.343330211,0.336451613,5.420877296,1.044234112,2.640725765,120.1148796,12.89345073,-7.071129032,10.95969341,-1.383001417,3.55628578,0.055199925,0.609968296,-0.564483871,0.234946642,-0.271687213,1.748328172,0.001144467,9.634057481,9.634,0.033829967,1.443002098,5.390114907,0.066133366,1.955401733,1.938967742,0.257164083,-0.066388299,1.493042919,0.002269028,0.073938728,-0.057193548,0.047634315,-0.494079372,1.57265928,0.256156424,0.588049098,0.312903226,0.506118982,1.174977975,2.955019537,0.001460692,0.062816682,0.050322581,0.038219007,0.831767052,2.561432036,6
0.003540918,9.527760474,9.527580645,0.059505616,-2.523415604,9.277482475,0.017317146,0.152861523,0.081290323,0.131594628,-1.868613372,5.763697835,0.200314191,1.344612104,-1.270483871,0.447564734,1.614360842,4.171135835,187.8451121,15.34223094,7.321096774,13.70565986,2.117600867,6.494120089,0.172887385,1.788812942,-1.741419355,0.415797288,0.0256808,2.47315161,6.334541492,2.765808212,-1.232677419,2.516851504,-1.51969128,4.138395002,0.002187628,0.580021412,-0.578193548,0.046772085,0.09975596,1.727378185,0.00093748,9.507757388,9.507709677,0.030618288,-0.652930297,1.762441606,0.009928546,2.455247783,2.453290323,0.099642091,-1.089575723,2.827881194,0.000818996,0.028771626,0.005935484,0.028618101,-1.750444798,4.675036912,0.0104146,0.10536909,0.032,0.102051948,2.091993222,6.728665714,0.000361828,0.019319888,0.004806452,0.019021776,-2.0876008,6.464450408,6
0.003873067,9.574195743,9.574,0.062233967,1.582719885,4.901043976,0.004134396,0.28321837,0.276064516,0.064299267,-2.032810453,7.245988518,0.040820789,1.20298438,-1.186451613,0.202041553,2.23465036,6.970935454,24.66959258,5.702985118,2.941129032,4.966849362,2.378793279,7.99643801,0.27174989,1.97097973,-1.903096774,0.521296356,0.513980647,2.05786486,1.868539024,1.509178969,-0.685096774,1.366945143,-2.046654177,7.544265114,0.001352837,0.501950968,-0.500645161,0.036780927,0.47252842,3.168659806,0.000360292,9.555340825,9.555322581,0.018981372,-0.099971426,1.843923955,0.00297534,2.335455236,2.33483871,0.054546675,-1.3212969,4.236758743,0.000141262,0.016097485,0.011064516,0.011885385,-0.93825536,4.385652953,0.001611914,0.039983464,0.006225806,0.040148649,2.018894179,6.866671303,0.000185329,0.0193274,0.013935484,0.013613561,0.291867488,1.501880836,6
0.009953495,9.674691376,9.674193548,0.099767202,0.728203427,1.939259522,0.065894385,0.278068743,0.116419355,0.256699016,-1.008975957,2.539839658,0.237620826,0.793591509,-0.632322581,0.487463666,0.608478825,1.642563164,901.0479756,35.01486489,18.81645161,30.01746118,1.445111463,3.758982265,3.822189783,2.396101652,-1.429129032,1.955042143,1.608401052,5.437453978,64.38864726,9.655468081,-5.560258065,8.024253689,-1.232501305,3.034226069,0.005383312,0.640691537,-0.636612903,0.073371056,0.066395383,3.441996238,0.000171331,9.478266811,9.478258065,0.013089354,-0.835209434,2.816181752,0.025969312,2.458728914,2.453612903,0.161149967,-0.887934073,2.231099471,0.003187712,0.061491148,-0.026387097,0.056459825,-1.224865674,3.328257236,0.082579406,0.328418105,0.16716129,0.287366328,1.356893216,3.43392622,0.000167245,0.01345722,-0.004387097,0.01293233,-0.857226588,2.245626085,6
0.002274637,9.626469173,9.626354839,0.04769315,2.615868219,11.2130666,0.075434333,0.366749189,0.248,0.274653115,-1.749040386,4.88569049,0.24174028,0.738984918,-0.558709677,0.491670906,1.210992028,2.947515103,391.7520043,22.6319367,11.53645161,19.79272604,1.833476676,5.191154774,4.101362699,1.997306646,-0.142032258,2.02518214,2.134142979,7.72515554,4.955677383,2.808350853,-1.758129032,2.226135077,-1.855705807,5.389646027,0.008984146,0.34416219,-0.331290323,0.094784736,-1.130909192,2.558499375,0.000899426,9.541368193,9.541322581,0.029990429,-0.599223468,1.668414955,0.013147099,2.341685952,2.338967742,0.114660799,-0.975957273,2.450007728,0.000843432,0.028852797,0.004032258,0.029041905,-1.389998648,3.911312458,0.028178245,0.184100866,0.081387097,0.16786377,1.898478519,5.396980235,3.07E-05,0.006763278,0.004,0.005543765,2.961675637,11.7430254,6
0.008798024,9.658344006,9.657903226,0.093797781,0.789902354,2.139833376,0.071103331,0.934816404,0.897258065,0.266652079,-1.400814416,3.587939258,0.236547245,0.561360157,-0.293612903,0.486361229,1.162893624,2.74610682,410.0193542,23.53114131,12.52683871,20.24893464,1.831305197,5.195700517,9.710024514,3.077572137,0.273225806,3.116091224,1.718695903,4.851035377,16.20611037,4.68759623,-2.508032258,4.025681354,-1.537235174,4.225925191,0.01128029,0.105299266,-0.013096774,0.106208711,-1.034589765,2.36853526,0.000142256,9.533458833,9.533451613,0.011927108,-0.24633609,2.967894412,0.011451333,2.391318242,2.389,0.107010903,-1.414789509,3.747167107,0.000141252,0.017920073,0.013580645,0.011884932,-1.740545503,5.650673768,0.031236637,0.194129239,0.086354839,0.176738894,1.919255171,5.510913146,5.03E-05,0.014021872,0.01216129,0.007095054,0.57492865,3.300257516,6
0.003229262,9.615227025,9.615064516,0.056826599,0.66061518,2.803086837,0.016277778,0.933092552,0.924612903,0.127584398,-1.752362109,4.762172148,0.08634954,0.543426613,-0.46016129,0.293852922,1.750050334,4.702386885,69.152179,9.338136685,4.503258065,8.315778917,2.30515105,7.398599916,0.834589918,1.557792887,-1.272419355,0.91355893,0.777892348,3.616343,1.557065729,1.429250243,-0.732064516,1.247824398,-1.67455549,6.362081033,0.004842847,0.128906568,-0.109225806,0.069590569,-1.432721959,3.620286241,0.000471495,9.562217407,9.562193548,0.021713927,-0.049325097,1.836656785,0.004307346,2.356175058,2.355290323,0.065630376,-1.18178148,2.880613535,0.000103258,0.01759857,0.014483871,0.010161598,-0.591460123,2.20420503,0.005903867,0.07872369,0.022,0.076836623,2.3828182,7.715426573,6.81E-05,0.012339289,0.009290323,0.008255073,0.691576632,1.902249745,6
0.006950931,9.693088926,9.692741935,0.083372245,0.312572001,1.639891704,0.048742806,0.465598089,0.41183871,0.220777731,-1.214513899,3.287492005,0.210995161,0.580366958,-0.364193548,0.459342096,0.84695446,2.057767521,481.4665878,25.48613648,13.55019355,21.94234691,1.555364234,4.141932014,5.602692983,2.363834808,-0.407129032,2.367000841,1.747151567,4.791373263,21.90327029,5.440620654,-2.898903226,4.680092979,-1.42308715,3.660685165,0.004005912,0.208882511,-0.199387097,0.063292273,-0.559988475,1.944782497,0.000573852,9.491609899,9.491580645,0.0239552,-0.479458927,2.215433595,0.008722213,2.518386081,2.516709677,0.093392788,-0.79907868,2.159738855,0.000416531,0.020629606,0.004741935,0.020409096,-1.197109599,3.242594093,0.035218331,0.210559853,0.101258065,0.187665477,1.51688495,3.940291692,0.000208095,0.014241013,0.001193548,0.014425485,-0.501527474,2.117933751,6
0.012072867,9.662604588,9.662,0.109876597,1.088479593,2.748400529,0.082634232,0.702407381,0.642967742,0.287461706,-1.072267615,2.625798471,0.277242273,0.720512586,-0.50083871,0.526538007,0.927168668,2.229808196,693.787334,30.26788498,15.64409677,26.33984309,1.531657897,4.063544601,15.97844161,3.978527593,0.604709677,3.997304293,1.907689021,5.852988245,32.29217389,6.500393832,-3.317322581,5.682620337,-1.333949175,3.373887262,0.011477652,0.251707203,-0.228580645,0.107133802,-0.714680486,1.968351052,0.000868295,9.597850226,9.597806452,0.029466839,-0.461259253,2.268857415,0.013754226,2.122814854,2.119677419,0.117278412,-0.436031218,1.444207847,0.000810465,0.028096608,-0.002258065,0.028468658,-0.555766593,1.92642291,0.060202228,0.269641817,0.120193548,0.245361423,1.47672446,3.816910197,7.67E-05,0.016575341,0.01416129,0.008756319,1.358245269,3.639147593,6
